rwdgrid.com / Responsive Grid System for your next Project,http://rwdgrid.com,"responsive,ՏՏwebRes",,,,2012-12-03 14:24:35
Функциональная компьютерная модель головного мозга / Хабрахабр,http://habrahabr.ru/post/160931/,"""Արհեստական Ինտելեկտ"",ՔոմփյութրՍայնս",,,,2012-12-03 14:14:14
Прецизионный поворот растрового изображения на произвольный угол / Хабрахабр,http://habrahabr.ru/post/160401/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-12-03 14:11:32
Стрелочки для всплывающих окон без использования картинок / Хабрахабр,http://habrahabr.ru/post/161041/,"css,ՏՏwebTuts",,,,2012-12-03 13:49:32
"Teradata – СУБД, параллельная от рождения / Блог компании Teradata / Хабрахабр",http://habrahabr.ru/company/teradata/blog/160821/,db,,,,2012-12-03 13:34:23
Подходы к реализации адаптивного меню / Хабрахабр,http://habrahabr.ru/post/159359/,"WP,wp-tuts",,,,2012-11-30 13:57:15
Подводные камни JavaScript / Хабрахабр,http://habrahabr.ru/post/159313/,"FORWebDevSchool,javascript",,,,2012-11-30 13:53:15
Производительность веб-шрифтов / Хабрахабр,http://habrahabr.ru/post/159907/#habracut,"fonts,font,webfonts,ՏՏwebTuts",,,,2012-11-30 13:12:30
Онлайн-инструменты для кодеров / Хабрахабр,http://habrahabr.ru/post/159999/,"ՏՏwebDevTools,ՕնլայնԳործիքներ",,,,2012-11-30 13:07:27
[Из песочницы] Поиск гамильтонова цикла в большом графе (задача коммивояжера),http://habrahabr.ru/post/160077/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-11-30 12:53:34
[Из песочницы] Анализ агломерации ассоциированных систем,http://habrahabr.ru/post/160079/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-11-30 12:53:19
Dashboard - MODx Documentation,http://rtfm.modx.com/dashboard.action,cms,,,,2012-11-30 12:52:04
Как обойти блокировку запрещенных сайтов | Hacker Info,http://bethehacker.net/2012/11/21/kak-obojti-blokirovku-zapreshhennyx-sajtov/,"Անվտանգություն,անոնիմություն,հաքինգ",,,,2012-11-30 12:43:09
Прогресс в разработке нейросетей для машинного обучения,http://habrahabr.ru/post/160115/,"""նեյրոնային ցանցեր"",Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-11-30 00:10:35
"Ушел из жизни Брюс Байер, «отец цифровой фотографии»",http://habrahabr.ru/post/160137/,Լուսանկարչություն,,,,2012-11-30 00:09:58
Строим Nested Set дерево без рекурсии,http://habrahabr.ru/post/153861/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-11-30 00:01:53
Поиск гамильтонова цикла в большом графе (задача коммивояжера).Часть 2,http://habrahabr.ru/post/160167/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-11-30 00:01:24
Методы ввода иероглифов / Хабрахабр,http://habrahabr.ru/post/160249/,"լեզուներ,չիներեն,ճապոներեն,ժեշտ,keyboard",,,,2012-11-29 23:39:03
Как выглядит китайская клавиатура / Блог компании ABBYY / Хабрахабр,http://habrahabr.ru/company/abbyy/blog/104083/,"լեզուներ,չիներեն,ժեշտ,keyboard",,,,2012-11-29 23:38:57
Язык vs инструмент / Блог компании Инфопульс Украина / Хабрахабр,http://habrahabr.ru/company/infopulse/blog/160711/,shareToAll,,,,2012-11-29 23:21:22
"(PNG Image, 1393 × 697 pixels) - Scaled (73%)","https://dl.boxcloud.com/bc/1/d123023ab53cfd6c2dd7ff605cd8a179/JolueqOGpciD6dgYhecNBoVpYxkvmYe1ZLheZor6BF4DUBIelMQTkFwYIys3nIibNIIEHUp447tBZLaXDzIbNQ,,/3d32b7a19db7f406f7897f9e3d52e183/",no_tag,,,,2012-11-29 23:11:28
Equations for Organic Motion · CodePen,http://codepen.io/soulwire/pen/kqHxB,"css3,animation,ՏՏwebRes",,,,2012-11-28 15:04:02
Welcome to Muzy - Sign up or sign in here,http://muzy.com/app/photobox,"collage,photos",կոլաժ սարքիչ,,,2012-11-28 14:03:04
"Пользовательские таксономии, фильтры и архивы в WordPress | Wordpresso",http://wordpresso.org/tutorials/custom-post-types-polzovatelskie-taksonomii-filtryi-i-arhivyi-v-wordpress/,"WP,wp-tuts,ՏՏwebTuts",,,,2012-11-26 13:12:25
http://www.amazon.com/Bower-Lens-Keeper-Cameras-CK501/dp/B000NHZSHK/ref=sr_1_1?ie=UTF8&qid=1353889532&sr=8-1&keywords=photo+lens+cap,http://www.amazon.com/Bower-Lens-Keeper-Cameras-CK501/dp/B000NHZSHK/ref=sr_1_1?ie=UTF8&qid=1353889532&sr=8-1&keywords=photo+lens+cap,WishList,,,,2012-11-26 13:11:42
thumbalizr - thumb your webpages,http://www.thumbalizr.com,"thumbnail,generator,screenshot,tools,ՕնլայնԳործիքներ",,,,2012-11-24 17:48:40
Տեխնիկական վերափոխում « Վիշապների կղզի,http://tanamasi.wordpress.com/2012/11/24/%d5%bf%d5%a5%d5%ad%d5%b6%d5%ab%d5%af%d5%a1%d5%af%d5%a1%d5%b6-%d5%be%d5%a5%d6%80%d5%a1%d6%83%d5%b8%d5%ad%d5%b8%d6%82%d5%b4/,shareToAll,Վիշապների կղզի http://tanamasi.wordpress.com,,,2012-11-24 17:19:44
Նոր բացահայտում հիպերհսկա աստղերի մասին` հայազգի գիտնականի մասնակցությամբ - iTel.AM,http://www.itel.am/am/news/5365,shareToAll,ITEL.AM http://www.itel.am,,,2012-11-22 21:09:59
IT TREND ™ — Google-ը սկսել է մեծ ստորագրահավաք ինտերնետ-գրաքննության դեմ,http://ittrend.am/am/2012/11/22/%d5%b0%d5%a1%d5%b5%d5%a5%d6%80%d5%a5%d5%b6-google-%d5%a8-%d5%bd%d5%af%d5%bd%d5%a5%d5%ac-%d5%a7-%d5%b4%d5%a5%d5%ae-%d5%bd%d5%bf%d5%b8%d6%80%d5%a1%d5%a3%d6%80%d5%a1%d5%be%d5%a1%d6%84-%d5%ab%d5%b6/,shareToAll,IT TREND ™ http://ittrend.am,,,2012-11-22 20:53:14
Fun Bible Facts for Christian Teens By the Numbers - Number Facts - Christian Teens,http://christianteens.about.com/od/understandingyourbible/qt/NumberFacts.htm,Աստվածաշունչ,,,,2012-11-21 22:59:38
"(Grunge, Alternative, Shoegazing) Dinosaur Jr. - Discography 10CD 1985-2012 (*Переиздания), MP3 (tracks), CBR 320 kbps :: RuTracker.org (ex torrents.ru)",http://rutracker.org/forum/viewtopic.php?t=1601087,no_tag,,,,2012-11-21 14:46:06
Project Gutenberg - free ebooks,http://www.gutenberg.org,"ebooks,books,literature,library,ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-11-21 11:27:43
դոթնեթ.ամ,http://www.dotnet.am,"TODOTag,ՀայՏՏ,TODOորոշել","վիդեոները
http://www.youtube.com/channel/UCLUB_J82EMxWKV-DVaiVjPw/videos?flow=grid&view=0",,,2012-11-20 22:58:03
Знакомство с OCR библиотекой tessnet2 (язык C#) / Хабрахабр,http://habrahabr.ru/post/112599/,"OCR,text,opensource,tesseract,tools,ՔոմփյութրՍայնս",,,,2012-11-20 17:06:25
tesseract-ocr - An OCR Engine that was developed at HP Labs between 1985 and 1995... and now at Google. - Google Project Hosting,http://code.google.com/p/tesseract-ocr/,"OCR,text,opensource,tesseract,tools,ՔոմփյութրՍայնս",,,,2012-11-20 17:06:11
"Հայ գրականություն , հայ ժողովրդի պատմություն , կրոն , Արցախ , Եղեռն",http://armenianhouse.org/index-am.html,"ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-11-20 16:41:02
Z-Type,http://phoboslab.org/ztype/,"keyboarding,typing,game",Կայֆ խաղ բառեր արագատպության համար,,,2012-11-20 14:55:11
Технологии экранов псевдоголографии / Хабрахабр,http://habrahabr.ru/post/158231/#habracut,shareToAll,,,,2012-11-16 12:16:07
Что нужно знать каждому разработчику о кодировках и наборах символов для работы с текстом / Хабрахабр,http://habrahabr.ru/post/158639/,ՔոմփյութրՍայնս,,,,2012-11-16 11:51:02
Интересные факты о преступлениях — Музей фактов,http://muzey-factov.ru/tag/crimes#4947,shareToAll,Музей фактов http://muzey-factov.ru/,,,2012-11-14 10:06:44
Интересные факты о Звёздных войнах — Музей фактов,http://muzey-factov.ru/tag/star-vars#4938,shareToAll,Музей фактов http://muzey-factov.ru/,,,2012-11-14 10:06:37
Ресницы Дарумы: парадигма Кэмпо-Дзэн ONLINE !!!,http://bookz.ru/book.php?id=73012&n=1&p_count=20&g=mistic&f=resnici-_166&b_name=%D0%E5%F1%ED%E8%F6%FB%20%C4%E0%F0%F3%EC%FB%3A%20%EF%E0%F0%E0%E4%E8%E3%EC%E0%20%CA%FD%EC%EF%EE-%C4%E7%FD%ED&a_name=%DE%F0%E8%E9%20%D5%EE%EB%E8%ED&a_id=urii-holin,Budo,,,,2012-11-13 19:13:58
Janko At Warp Speed | Turn any webform into a powerful wizard with jQuery (FormToWizard plugin),http://www.jankoatwarpspeed.com/post/2009/09/28/webform-wizard-jquery.aspx,"jQuery,forms,plugin,ՏՏwebRes",Turn any webform into a powerful wizard with jQuery,,,2012-11-13 15:40:23
"periodicheskaya-tablitsa-shriftov.jpg (JPEG Image, 2560 × 1779 pixels) - Scaled (31%)",http://5coins.ru/wp-content/uploads/2012/11/periodicheskaya-tablitsa-shriftov.jpg,no_tag,,,,2012-11-12 20:43:46
Alexandra Avakian - Home,http://www.alexandraavakian.com,"shareToAll,photo,Լուսանկարչություն,ՈւժեղԼուսանկարներ",,,,2012-11-12 20:32:10
LiveStreet CMS,http://livestreetcms.org,cms,խաբռախաբռի դվիժոկն ա,,,2012-11-12 17:47:05
Պաշարների շտեմարան,http://lib.armedu.am/resource/date_created/desc,"ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-11-11 18:10:39
lifehacker.ru,http://lifehacker.ru/2012/11/08/routeplanner/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+lifehacker-ru+%28Lifehacker.ru%29,shareToAll,Lifehacker.ru http://lifehacker.ru,,,2012-11-09 20:52:31
SourceForge.net: Plugin Central - notepad-plus,http://sourceforge.net/apps/mediawiki/notepad-plus/index.php?title=Plugin_Central,"notepad++,plugins",,,,2012-11-09 19:55:52
Плагины firefox для аудита безопасности сайтов / Хабрахабр,http://habrahabr.ru/post/157311/,"firefox,pantesting,հաքինգ",,,,2012-11-08 23:08:31
"Ա. Փելեշյան. Ես տեսել եմ, ուզում եմ, որ դուք էլ տեսնեք - Այսօր` թարմ լուրեր Հայաստանից",http://aysor.am/am/news/2012/11/08/artavadz-peleshyan/#.UJwMBmlN-PB.facebook,shareToAll,,,,2012-11-08 20:20:38
Հուշարձանները տանողները տանեն իրենց գերեզմանների վրա քաշեն. Լևոն Բարսեղյանը Հասմիկ Պողոսյանին - Լուրեր Հայաստանից | Թերթ.am,http://www.tert.am/am/news/2012/11/02/levon-barseghuyan/,"myPhotos,գողացած",,,,2012-11-08 20:07:52
"Պարոնայք, դուք իսկապե՞ս խելքներդ թռցրել եք...",http://times.am/?l=am&p=14233,"MyPhotos,գողացած",,,,2012-11-08 20:05:42
Kornelij Glas - Армянский язык завоевывает Гуглю,http://kornelij.livejournal.com/1246372.html,shareToAll,Kornelij Glas http://kornelij.livejournal.com/,,,2012-11-05 23:10:38
"crimson - Стамбул, или о Красоте, Фотографии, Литературе и Прочей Тривиальной Дребедени",http://karenin.livejournal.com/268165.html,shareToAll,crimson http://karenin.livejournal.com/,,,2012-11-05 23:10:31
ԵՊՀ. ինֆորմատիկայի և կիրառական Մաթեմատիկայի Ֆակուլտետ,http://kirarakan.info,"TODOTag,ՀայՏՏ,TODOորոշել",,,,2012-11-05 19:20:48
Լեռնցի - Գորիսի շրջանի գիւղերի մատեանները (բլոգներ),http://lernci.livejournal.com/453080.html,shareToAll,Լեռնցի http://lernci.livejournal.com/,,,2012-11-03 12:05:56
graffiti-am.livejournal.com,http://graffiti-am.livejournal.com/22578.html,shareToAll,graffiti_am http://graffiti-am.livejournal.com/,,,2012-11-01 23:20:37
BarCamp Gyumri,http://gyumri.barcamp.am,shareToAll,,,,2012-11-01 15:44:21
"jQuery tooltip, 100 best and fresh",http://www.webdesignshock.com/jquery-tooltip/,"jquery,tooltip,ՏՏwebRes",,,,2012-10-31 10:24:41
Free Kindle Books | OneHundredFreeBooks,http://onehundredfreebooks.com/free-kindle-books-by-category.html,"ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-10-28 23:57:47
Памятка начинающему фотографу / Хабрахабр,http://habrahabr.ru/post/156375/,Լուսանկարչություն,,,,2012-10-28 21:56:27
Алгоритмы и структуры данных - шпаргалка / Хабрахабр,http://habrahabr.ru/post/156361/,"Ալգորիթմներ,ՔոմփյութրՍայնս",,,,2012-10-28 21:56:22
fritzmorgen.livejournal.com,http://fritzmorgen.livejournal.com/535076.html,shareToAll,Место для дискуссий http://fritzmorgen.livejournal.com/,,,2012-10-28 17:24:20
Как деревянный мусор прикинулся человеком / Дизайн / GadgetBlog.ru,http://www.gadgetblog.ru/7218/,shareToAll,,,,2012-10-28 17:03:37
GNU Armenian portal,http://gnu.am,"TODOTag,ՀայՏՏ,TODOորոշել",,,,2012-10-28 14:31:18
Էլեկտրոնային գիրք - Վիքիպեդիա՝ ազատ հանրագիտարան,https://hy.wikipedia.org/wiki/%D4%B7%D5%AC%D5%A5%D5%AF%D5%BF%D6%80%D5%B8%D5%B6%D5%A1%D5%B5%D5%AB%D5%B6_%D5%A3%D5%AB%D6%80%D6%84,"TODOTag,ՀայՏՏ,TODOորոշել",,,,2012-10-28 14:24:06
Վանդալիզմ` մշակույթ զարգացնելու սոուսով | Asparez,http://www.asparez.am/news-hy/vadalism-gov/,shareToAll,,,,2012-10-28 11:11:53
15 лучших бесплатных WordPress тем в октябре 2012 | Wordpresso,http://wordpresso.org/themes/15-luchshih-besplatnyih-wordpress-tem-v-oktyabre-2012/,"WP,wp-themes",,,,2012-10-27 16:18:51
"Մոլորակների շարժումը, ինտերակտիվ",http://www.dynamicdiagrams.com/wp-content/uploads/2011/04/orrery_2011_bce.swf,"""solar system"",ՑանցըԴպրոցին,աստղագիտություն",,,,2012-10-27 16:06:20
Results - Symbolab Science & Math Search Engine,http://www.symbolab.com/solver,"science,""search engine"",shareToAll,որոնում,մաթեմատիկա,ՑանցըԴպրոցին,calculators,ՕնլայնԳործիքներ","Բանաձևերի մեջ որոնման սերչ էնջին, հրաշք բանա !!!",,,2012-10-27 16:05:31
Բոլոր հայերեն ՏՏ նյութերը մի տեղ | BlogNews.am,http://www.blognews.am/arm/news/26305/bolor-hayeren-tt-nyutery-mi-tex.html,shareToAll,,,,2012-10-27 11:40:53
PHP Login System Reloaded | Codrops,http://tympanus.net/codrops/2009/09/03/php-login-system-reloaded/,"login,php,script,ՏՏwebRes",,,,2012-10-26 13:22:27
The Workspace | Quadrigram,http://www.quadrigram.com/become-an-expert/getting-started/the-workspace,"""data visualization""",,,,2012-10-23 22:04:42
TED talks to Kindle,http://gambik.ru/tools/ted/,"ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-10-23 20:55:13
Aura,http://www.asfreeware.ru/Aura.htm,"software,music",բնության ձայների իմիտատոր,,,2012-10-23 20:31:42
SFL LLC,http://www.sflpro.com,ՀայկականՎեբՍտուդիաներ,"Շատ լավ գործ են անում օրինակ ՝
http://rates.am/
http://igind.am",,,2012-10-23 19:15:29
Constraint Validation: Native Client Side Validation for Web Forms - HTML5 Rocks,http://www.html5rocks.com/en/tutorials/forms/constraintvalidation/,"html5,""form validation"",ՏՏwebTuts",,,,2012-10-23 18:54:16
Basic Ready-to-Use CSS Styles,http://tympanus.net/Tutorials/BasicReadyToUseCSSStyles/,"css,css3,ՏՏwebRes","պատրաստի CSS կանոններ
բացատրությունները այստեղ
http://tympanus.net/codrops/2012/10/23/basic-ready-to-use-css-styles/",,,2012-10-23 18:49:12
Багуачжан - Википедия,http://ru.wikipedia.org/wiki/%D0%91%D0%B0%D0%B3%D1%83%D0%B0%D1%87%D0%B6%D0%B0%D0%BD,"bagua,Budo",,,,2012-10-22 23:25:41
"Jim Brassard - Kempo Fighting Koncepts (часть 1 из 3) [2011, Kempo, DVDRip, ENG] (Видеоурок) :: RuTracker.org (ex torrents.ru)",http://rutracker.org/forum/viewtopic.php?t=3800803,no_tag,,,,2012-10-22 22:49:50
Kornelij Glas - Armenianreport - կեղծ քխիկ ա,http://kornelij.livejournal.com/1244879.html,shareToAll,Kornelij Glas http://kornelij.livejournal.com/,,,2012-10-22 15:39:07
blog.annamus: վաճառվում են գրքեր,http://araycho.blogspot.com/2012/10/blog-post_732.html,shareToAll,blog.annamus http://araycho.blogspot.com/,,,2012-10-22 15:39:05
blog.annamus: երբ որ մենք քարից հաց էինք քամում կամ լավաշի մահը,http://araycho.blogspot.com/2012/10/blog-post_20.html,shareToAll,blog.annamus http://araycho.blogspot.com/,,,2012-10-21 13:37:22
Issuu - yerevanarmenian - Documents,http://issuu.com/yerevanarmenian/docs,"ԷլԳրքերԳործիքներևԳրադարաններ,TODOTag",,,,2012-10-21 13:30:32
New Pandigital Wikireader Pocket Wikipedia 843967000559 | eBay,http://www.ebay.com/itm/New-Pandigital-Wikireader-Pocket-Wikipedia-/290754039352?pt=US_Tablets&hash=item43b24a8e38,WishList,"լավ գնով , շիփինգը մեջը",,,2012-10-21 11:12:30
